delta_time	protocols	ip_src	ip_dst	port_src	port_dst	frame_len	udp_len	ip_ttl	icmp_type	tos	ip_flags_rb	ip_flags_df	ip_flags_mf	tcp_flags_res	tcp_flags_ns	tcp_flags_cwr	tcp_flags_ecn	tcp_flags_urg	tcp_flags_ack	tcp_flags_push	tcp_flags_reset	tcp_flags_syn	tcp_flags_fin	epoch_time	label	tipo_ataque
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	7201.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067107	1	Reconnaissance_OS_Fingerprint
3e-06	TCP	192.168.100.149	192.168.100.7	35886.0	8099.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.06711	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	500.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067111	1	Reconnaissance_OS_Fingerprint
2e-06	TCP	192.168.100.149	192.168.100.7	35886.0	880.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067113	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	666.0	60		44		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067113	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	1085.0	60		51		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067114	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	32779.0	60		50		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067114	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	8045.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067115	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	25735.0	60		50		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067115	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	5214.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067116	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	389.0	60		37		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067117	1	Reconnaissance_OS_Fingerprint
8.9e-05	TCP	192.168.100.149	192.168.100.7	35886.0	4004.0	60		40		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067269	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	6005.0	60		45		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067269	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	3998.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.06727	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	4000.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067271	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	2005.0	60		55		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067271	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	631.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067272	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	2121.0	60		45		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067272	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	2222.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067273	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	1600.0	60		54		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067273	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	5051.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067274	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	2809.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067274	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	366.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067275	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	1503.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067275	1	Reconnaissance_OS_Fingerprint
2e-06	TCP	192.168.100.149	192.168.100.7	35886.0	6566.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067277	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	8007.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067277	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	65389.0	60		40		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067278	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	1123.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067279	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	55555.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067279	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	63331.0	60		58		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.06728	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	514.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.06728	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	15002.0	60		54		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067281	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	2040.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067281	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	7512.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067282	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	3221.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067282	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	64623.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067283	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	7004.0	60		40		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067284	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	7100.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067284	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	2048.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.067285	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	8180.0	60		64		0	0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1526876267.067285	1	Reconnaissance_OS_Fingerprint
3.5e-05	TCP	192.168.100.149	192.168.100.7	35886.0	16080.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.06842	1	Reconnaissance_OS_Fingerprint
2.9e-05	TCP	192.168.100.149	192.168.100.7	35886.0	28201.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068449	1	Reconnaissance_OS_Fingerprint
2e-06	TCP	192.168.100.149	192.168.100.7	35886.0	2710.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068451	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	32778.0	60		46		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068451	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	7002.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068452	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	1051.0	60		45		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068452	1	Reconnaissance_OS_Fingerprint
4.7e-05	TCP	192.168.100.149	192.168.100.7	35886.0	7938.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068517	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	7496.0	60		55		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068518	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	6881.0	60		52		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068518	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	7.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068519	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	32774.0	60		58		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.06852	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	2020.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068521	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	512.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068522	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	5003.0	60		46		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068522	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	4444.0	60		53		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068523	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	49158.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068523	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	10617.0	60		55		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068524	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	9418.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068524	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	1089.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068524	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	10628.0	60		51		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068525	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	2382.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068525	1	Reconnaissance_OS_Fingerprint
8.9e-05	TCP	192.168.100.149	192.168.100.7	35886.0	3971.0	60		54		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068667	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	625.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068668	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	2525.0	60		40		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068669	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	1972.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068669	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	5962.0	60		46		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.06867	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	1433.0	60		58		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068671	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	8090.0	60		51		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068672	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	255.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068672	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	32769.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068673	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	50800.0	60		53		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068673	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	2393.0	60		44		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068674	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	2038.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068674	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	2260.0	60		37		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068675	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.7	192.168.100.149	1051.0	35886.0	60		64		0	0	1	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1526876267.068675	1	Reconnaissance_OS_Fingerprint
2e-06	TCP	192.168.100.149	192.168.100.7	35886.0	2009.0	60		52		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068677	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	60020.0	60		45		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068678	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	5811.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068678	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	10024.0	60		58		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068679	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	4045.0	60		50		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068679	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	85.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.06868	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	10621.0	60		52		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.06868	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	3851.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068681	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	8009.0	60		56		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068681	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	8443.0	60		45		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068682	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	636.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068682	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	8651.0	60		42		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068682	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	1149.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068683	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	2046.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068684	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	2047.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068684	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	981.0	60		43		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.068685	1	Reconnaissance_OS_Fingerprint
3.4e-05	TCP	192.168.100.149	192.168.100.7	35886.0	4005.0	60		51		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069792	1	Reconnaissance_OS_Fingerprint
2.4e-05	TCP	192.168.100.149	192.168.100.7	35886.0	1974.0	60		51		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069816	1	Reconnaissance_OS_Fingerprint
2e-06	TCP	192.168.100.149	192.168.100.7	35886.0	1947.0	60		38		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069818	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	787.0	60		45		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069819	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	5718.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.06982	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.7	192.168.100.149	4005.0	35886.0	60		64		0	0	1	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1526876267.06982	1	Reconnaissance_OS_Fingerprint
2e-05	TCP	192.168.100.149	192.168.100.7	35886.0	3871.0	60		39		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.06989	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	617.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069891	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	3690.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069892	1	Reconnaissance_OS_Fingerprint
2e-06	TCP	192.168.100.149	192.168.100.7	35886.0	2638.0	60		57		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069895	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	1054.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069896	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	8021.0	60		43		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069896	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	1145.0	60		45		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069897	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	5989.0	60		50		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069897	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	7001.0	60		51		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069898	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	3800.0	60		53		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069898	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	7676.0	60		40		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069899	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	481.0	60		47		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.069899	1	Reconnaissance_OS_Fingerprint
2.7e-05	TCP	192.168.100.149	192.168.100.7	35886.0	9618.0	60		37		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.070028	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	1864.0	60		46		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.070028	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	9898.0	60		40		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.070029	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	9877.0	60		51		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.070029	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	13783.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.07003	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	3659.0	60		46		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.07003	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	20828.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.070031	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	1105.0	60		59		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.070031	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	406.0	60		49		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.070032	1	Reconnaissance_OS_Fingerprint
1e-06	TCP	192.168.100.149	192.168.100.7	35886.0	9200.0	60		48		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.070033	1	Reconnaissance_OS_Fingerprint
0.0	TCP	192.168.100.149	192.168.100.7	35886.0	1033.0	60		41		0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1526876267.070033	1	Reconnaissance_OS_Fingerprint
